Full_sesti,short_alias
SC21,
SC22,
SC22A,
SC23,
SC23A,
SC24,
SC24A,
SC25,
SC25A,
SC25B,
SC25C,
SC26,
SC26A,
SC26B,
SC27,
SC28,
SC29,
SC30,
SC31,
SC32,
