short_alias,TP_CLS_ED,Qu_Gronda,Qu_Terra,Superficie
REAL-006,P,7.03,0.95,58.41
REAL-003,Nd,0.0,1.15,104.77
REAL-004,Nd,0.0,1.05,11.18
REAL-005,Nd,4.6,0.95,27.82
REAL-007,Po,7.64,1.25,126.83
REAL-002,Nr,5.08,1.25,257.32
REAL-001,Nr,9999.0,0.75,2368.8
