short_alias,TP_CLS_ED,Qu_Gronda,Qu_Terra,Superficie
INCE-005,Nd,6.98,1.85,49.98
INCE-004,Nr,0.0,1.75,471.97
INCE-006,Nr,9999.0,2.05,3259.02
INCE-001,Nd,5.0,2.15,46.49
INCE-002,Nr,7.57,1.75,146.11
INCE-003,Nr,15.0,1.75,271.03
